date,voltage,current,power,energy,frequency,power_factor,alarm
2022-12-15 20:10,223.37797080630827,1.4469873288819506,224.2287012819939,940,49.91365757936147,0.691989285604445,0.0
2022-12-15 20:15,222.51563687252462,1.4560804179969686,225.2132728908075,960,49.99999999990686,0.6942809157396131,0.0
2022-12-15 20:20,223.2245881964971,1.4650144764353201,232.48501440296428,980,49.99999999534339,0.7121426547975571,0.0
2022-12-15 20:25,223.29603690861114,1.459533997299565,231.38075222078885,999,49.99999980020783,0.7092619930799887,0.0
2022-12-15 20:30,222.29600291147307,1.5148557396443634,244.60170951300796,1018,49.99999999990686,0.7247544639218431,0.0
2022-12-15 20:35,221.96281233858022,1.4795812561655206,231.03025654543194,1038,50.0,0.7018289127520516,0.0
2022-12-15 20:40,222.53076344708086,1.4952561449866328,235.84980358754478,1057,50.0,0.7048297612654704,0.0
2022-12-15 20:45,223.28161917544338,1.5157259625381165,240.73879012512037,1076,50.0,0.7090645907667514,0.0
2022-12-15 20:50,223.10463813177262,1.4994804298516176,238.79037527827342,1096,50.0,0.7169744309354059,0.0
2022-12-15 20:55,222.37959658396744,1.482821803665841,233.50726361438905,1115,50.0,0.7089587885792421,0.0
2022-12-15 21:00,223.2029697814151,1.4479854732721271,227.0477470818506,1135,50.0,0.6994451031724417,0.0
2022-12-15 21:05,222.46434233470148,1.486615093818996,235.87410287178312,1154,49.90010070875584,0.7169111127438783,0.0
2022-12-15 21:10,222.59180657394285,1.490160549568349,236.0708563842747,1173,49.98180985825961,0.7145780446252902,0.0
2022-12-15 21:15,222.86316296618605,1.4424257252181598,226.6685817092713,1192,50.0,0.7034298971698376,0.0
2022-12-15 21:20,223.1267772151137,1.4479665967192195,231.5536319988322,1211,49.999999974603995,0.7167957530008904,0.0
2022-12-15 21:25,222.46487294551758,1.4559458346282992,229.18182448637612,1231,50.0,0.7092803082563528,0.0
2022-12-15 21:30,222.8918826702399,1.5006085605682031,239.1445239756066,1250,50.0,0.713393925898048,0.0
2022-12-15 21:35,223.20925374742836,1.5382211917085256,247.0513497399535,1270,49.99960937022693,0.7170863233398477,0.0
2022-12-15 21:40,223.3114683070332,1.5213652599290386,244.4489168569175,1290,50.0,0.7188844740923169,0.0
2022-12-15 21:45,224.063785861694,1.0006782374750958,157.5814985631755,1310,50.0,0.698415192259133,0.0
2022-12-15 21:50,223.46127878772856,1.0691233282220094,164.35725838593055,1325,50.0,0.6864867946119544,0.0
2022-12-15 21:55,224.00943137274007,1.0897426384847786,169.62515630336918,1339,50.0,0.6941056875936676,0.0
2022-12-15 22:00,224.53369061274998,1.0650324221592462,166.00096296788126,1352,50.0,0.6932109503500425,0.0
2022-12-15 22:05,222.21975604762198,1.0605759884550068,163.44913456224003,1366,49.912503051855126,0.6913703273926979,0.0
2022-12-15 22:10,221.76193265066877,1.0565544073016158,164.3469001596659,1379,49.99367061101226,0.6976704559581663,0.0
2022-12-15 22:15,221.35586557826147,0.994837071782446,149.8837361224693,1392,49.99999976152874,0.6806155671604919,0.0
2022-12-15 22:20,222.10578210697258,0.9828294346051203,147.7460834757659,1405,50.0,0.6793159701980065,0.0
2022-12-15 22:25,222.5244381375253,0.9883271407133732,149.74149864644124,1418,50.0,0.6809609128913674,0.0
2022-12-15 22:30,222.5476193135578,0.9724938926185019,147.1875850711354,1431,50.0,0.6808033779667337,0.0
2022-12-15 22:35,222.92449430020875,0.9508419989115986,143.1216325246853,1444,50.0,0.6745530309680348,0.0
2022-12-15 22:40,223.12441652087,0.986916549192979,150.75511799916362,1456,50.0,0.6825783505624056,0.0
2022-12-15 22:45,223.28422619822229,0.9555206790429438,145.41769664074775,1469,50.0,0.6815939835078044,0.0
2022-12-15 22:50,223.27877889270306,0.9881534037038973,153.07453867247835,1482,49.9875,0.6932248046555146,0.0
2022-12-15 22:55,223.69767770727162,0.9953387156446808,154.83771807292797,1494,50.0,0.6956304008351122,0.0
2022-12-15 23:00,223.3738463494825,0.9470717197052476,143.4031821188853,1506,50.0,0.6802748866616323,0.0
2022-12-15 23:05,223.57992437111105,0.9809182744267378,151.84356950853945,1519,49.95613316497819,0.6910694346193089,0.0
2022-12-15 23:10,224.36453332597267,0.9619109620873394,145.6828703539294,1531,49.95,0.672037673418187,0.0
2022-12-15 23:15,224.2208618204482,0.9408550373751193,140.93223139694794,1543,49.900050562667744,0.666424119854029,0.0
2022-12-15 23:20,223.75675602447384,0.9580769874971082,144.92838713356952,1555,49.999022865082395,0.6728430462302124,0.0
2022-12-15 23:25,223.2813061572839,0.9360478857901506,140.32848470203265,1568,49.99999991001572,0.6727457131794325,0.0
2022-12-15 23:30,223.8505059803214,0.9592321703143866,145.19508706247967,1580,50.0,0.672873869276704,0.0
2022-12-15 23:35,223.72227894962313,0.9947781124314252,152.6822279348209,1593,49.99999999962747,0.6836371191394975,0.0
2022-12-15 23:40,224.12870205482477,0.9821509105925664,150.7262707996187,1605,50.0,0.6822711140663263,0.0
2022-12-15 23:45,223.9308551405777,0.9733648729474744,148.75640555236737,1617,50.0,0.681521902587601,0.0
2022-12-15 23:50,223.9215038316654,0.9684615814468494,146.49405006925153,1630,50.0,0.6751759554630686,0.0
2022-12-15 23:55,223.90470093583457,1.032298353692014,159.1376785583334,1642,50.0,0.6891458548817311,0.0
2022-12-16 00:00,224.09970638954894,1.0007972557076994,153.32144531993498,1655,49.999999999161794,0.6816123599920195,0.0
2022-12-16 00:05,224.23410162320016,0.9838152475106704,149.80521816740185,1668,49.90477373141552,0.6770875549643826,0.0
2022-12-16 00:10,224.34498736634205,0.9628520366841798,145.42375403219384,1681,49.999605720573335,0.6703557164541409,0.0
2022-12-16 00:15,223.96556978205285,0.987566842386988,151.00450324757134,1693,49.99921569824219,0.6777465643194072,0.0
2022-12-16 00:20,223.85505226046163,1.1050425723572816,174.2245022174376,1706,49.99999997608823,0.7015148857815496,0.0
2022-12-16 00:25,224.21121048075025,0.9861190742783935,151.22467675382808,1719,49.996630859375,0.6816083739443879,0.0
2022-12-16 00:30,224.38406313632885,0.9807081666822649,149.29058230421217,1732,49.9999999999999,0.6778967721526825,0.0
2022-12-16 00:35,224.23706078643553,0.9967291221882668,153.81880056202428,1744,49.999999999810626,0.6863352308522096,0.0
2022-12-16 00:40,224.25155811228623,0.9733825308743175,147.07029339922923,1757,50.0,0.6727576691725052,0.0
2022-12-16 00:45,224.3677461863017,0.976469614680562,149.62950672619462,1769,50.0,0.6814008931632668,0.0
2022-12-16 00:50,223.75277385387483,1.0001669851781927,152.7368151489624,1781,50.0,0.6813754343820826,0.0
2022-12-16 00:55,223.9151358957833,0.963374108955696,145.5205215406683,1794,50.0,0.6728555718290876,0.0
2022-12-16 01:00,223.5535433665202,0.9561416191407114,143.672177419863,1806,50.0,0.6677687506428996,0.0
2022-12-16 01:05,223.500973659824,1.0033246531731586,152.24981265405404,1819,49.937497469135565,0.6803277966380119,0.0
2022-12-16 01:10,223.5960809875789,0.9680344008871677,145.43229554854636,1831,49.99995342035625,0.670749575866582,0.0
2022-12-16 01:15,223.71552490870343,0.9740161096105802,145.88910161742655,1843,49.999999987793856,0.6687897570784218,0.0
2022-12-16 01:20,223.55654217415062,1.024153898043593,155.9777259648139,1856,49.99999999999999,0.6803990500249668,0.0
2022-12-16 01:25,223.7303565289128,0.9957877708438404,151.6647088028737,1868,49.99999999999996,0.678540393540726,0.0
2022-12-16 01:30,223.73900104925636,1.0033338108698637,153.0412513495586,1881,50.0,0.6807077485754799,0.0
2022-12-16 01:35,223.82342850698498,0.999115311210556,152.43896494861144,1893,49.999999999987686,0.6792853561879847,0.0
2022-12-16 01:40,223.53980422112815,1.0038991954919065,152.73826922272886,1905,50.0,0.6806867060292127,0.0
2022-12-16 01:45,224.20931911137856,0.9938483452481365,151.31090744739237,1918,50.0,0.6804896320177124,0.0
2022-12-16 01:50,224.08589185765402,1.0013201321365093,152.36761103320057,1930,50.0,0.6797647848997674,0.0
2022-12-16 01:55,223.91782955392256,0.9786086835645088,147.93450754620397,1943,50.0,0.6762162545972785,0.0
2022-12-16 02:00,223.68593247517106,0.9953115644230269,151.47843909361274,1955,50.0,0.6809090823875804,0.0
2022-12-16 02:05,223.66594055110158,0.9685389559430038,145.31793488310433,1967,49.99765624626298,0.6727212491726939,0.0
2022-12-16 02:10,223.77529443906693,1.010482984552129,154.03522023092202,1980,49.99999999999997,0.6838408896845559,0.0
2022-12-16 02:15,224.11158457647792,1.0119861014774059,155.13202062163748,1992,50.0,0.6853827002195167,0.0
2022-12-16 02:20,223.60235946612846,1.0014376297836505,150.67181832108582,2004,50.0,0.6710315857251876,0.0
2022-12-16 02:25,223.87073272849779,0.9700094974854575,144.87041123415725,2017,50.0,0.663715268565152,0.0
2022-12-16 02:30,223.4595029715819,0.9825542364717941,146.59898103440008,2029,50.0,0.669107557862658,0.0
2022-12-16 02:35,223.73091698357385,0.9752077134963653,147.4920589798288,2041,49.99998779296857,0.6757088314142305,0.0
2022-12-16 02:40,224.10189681425885,0.983932473680023,149.7725133227216,2054,50.0,0.6788774286593101,0.0
2022-12-16 02:45,223.93180218775797,0.9842847635324894,147.9040129551373,2066,50.0,0.6674272074641081,0.0
2022-12-16 02:50,223.74329663631573,0.9935210595002799,150.23043779926567,2078,50.0,0.676658362863449,0.0
2022-12-16 02:55,224.23161432459216,0.9521621447124528,141.33978281082068,2091,50.0,0.66333452638012,0.0
2022-12-16 03:00,223.98579841713587,0.9718610696876082,147.17566654252903,2103,50.0,0.6725467803542985,0.0
2022-12-16 03:05,223.8880852688955,0.99985348316715,152.72942568928076,2116,49.99140624999562,0.6827342375660153,0.0
2022-12-16 03:10,223.2573152511269,1.0096717862575348,153.9612250572363,2128,49.999999999999886,0.6817104034736288,0.0
2022-12-16 03:15,223.0039334325507,0.980789784099303,148.02212975174936,2140,50.0,0.6795758073294187,0.0
2022-12-16 03:20,223.1107845064729,0.9427835129647664,139.7235867645279,2153,49.96200560629368,0.6660639261434247,0.0
2022-12-16 03:25,222.8951330256687,0.9866089719938939,149.54161376388046,2165,49.978124999999274,0.6791620844060643,0.0
2022-12-16 03:30,223.17300863352074,0.9808341927159718,146.54279855237147,2177,49.99982909560204,0.6705693367613565,0.0
2022-12-16 03:35,223.26961331623977,0.9673733907961743,143.89708015694987,2190,49.998408841707715,0.6659561852502929,0.0
2022-12-16 03:40,223.13120182793506,0.9634337411818532,142.1162545389667,2202,49.99999999919187,0.6573599923490423,0.0
2022-12-16 03:45,223.0187428033151,0.9653230696229842,144.26572385311897,2214,49.999998235260136,0.6716907765135852,0.0
2022-12-16 03:50,223.0873719029683,0.9731181034873208,145.7116814588361,2227,49.999609327315525,0.6722432486401899,0.0
2022-12-16 03:55,223.1809697244298,0.9779356404656734,147.13353556826019,2239,49.999877928936485,0.6737598790651242,0.0
2022-12-16 04:00,222.7245120056075,0.9897401263075903,148.00994534992316,2252,50.0,0.6736857427148839,0.0
2022-12-16 04:05,222.58005819374776,0.9758458422365845,144.52612392067329,2264,50.0,0.6647088102507535,0.0
2022-12-16 04:10,222.4474341085675,1.0228261393682314,155.2020127218141,2277,50.0,0.6839201860424604,0.0
2022-12-16 04:15,222.3135755383376,0.9744713976024992,144.67172931234256,2289,50.0,0.665204210797121,0.0
2022-12-16 04:20,222.4440351662486,0.9707084609308393,144.1029461543436,2301,50.0,0.6656204337382354,0.0
2022-12-16 04:25,222.28571123603555,1.0012542520727759,151.2912107865622,2314,49.99375,0.6790259673759856,0.0
2022-12-16 04:30,222.23861696500478,0.9659920554557024,144.81801968449383,2326,49.999999982118425,0.6728555992575327,0.0
2022-12-16 04:35,221.79472709907307,0.9375360803352322,138.95498380023417,2339,49.97494812011719,0.6661376250387225,0.0
2022-12-16 04:40,221.29434103059467,0.9610993529880725,144.71643376594966,2351,49.97375486766614,0.677827484107335,0.0
2022-12-16 04:45,221.34019582088132,1.0017669140540055,152.7442344469446,2363,49.93420366569171,0.685685528949221,0.0
2022-12-16 04:50,220.8097598214124,0.9674497847114492,145.1137819848552,2375,49.999999999999815,0.677388334826853,0.0
2022-12-16 04:55,221.12987996246892,0.9546926430595676,143.22079763309483,2388,49.99999990463257,0.6791069452479498,0.0
2022-12-16 05:00,219.9046447532072,0.9723643212283111,146.77551121819704,2400,50.0,0.6876111250199385,0.0
2022-12-16 05:05,221.89200118413248,0.9990633436659113,153.4952153845173,2412,50.0,0.6920743640396598,0.0
2022-12-16 05:10,221.58251943924847,1.0047274845814396,155.2143411018609,2425,49.999119180231354,0.6957010496476604,0.0
2022-12-16 05:15,223.23092239777714,0.9910970766323368,153.20222106808876,2437,49.99530729883272,0.6917834799366398,0.0
2022-12-16 05:20,223.11746236941582,0.99418797272057,153.1572635036547,2449,49.99687499999707,0.6918519713674631,0.0
2022-12-16 05:25,222.69132486231842,1.3745296992282037,214.4411365899354,2462,49.999992147406736,0.7033250660572283,0.0
2022-12-16 05:30,222.44106414712206,1.3439231367911701,204.50913793655997,2476,49.9999374276551,0.6830234740200158,0.0
2022-12-16 05:35,221.60483608159373,1.3713349070822956,212.8900212452666,2494,49.941357421875,0.7035238337890415,0.0
2022-12-16 05:40,221.22720290907262,1.3588681224148904,209.31380500511904,2511,49.99057440579057,0.694126896006587,0.0
2022-12-16 05:45,220.7352871350799,1.3009178344847019,194.56215112409052,2528,49.92481015812159,0.6800000000002488,0.0
2022-12-16 05:50,221.0483944524504,1.3033586009109142,194.8504126183032,2545,49.96474864175249,0.6798617564142659,0.0
2022-12-16 05:55,220.51020021672153,1.3016367898749082,194.44213735433686,2561,49.96249532696027,0.6799841499234833,0.0
2022-12-16 06:00,220.03830745953348,1.3149947256857915,194.31999443280625,2578,49.99999999999999,0.6700094795229223,0.0
2022-12-16 06:05,220.02529777632856,1.4111208750784467,216.97848249345554,2594,50.0,0.699531269147992,0.0
2022-12-16 06:10,220.10819695401045,1.3732341882643455,205.67496068842524,2610,49.9512470171263,0.6800011634827205,0.0
2022-12-16 06:15,221.45610666664012,1.403935642542963,214.7599317645098,2628,49.99995117167998,0.6899999999999636,0.0
2022-12-16 06:20,222.08390993671614,1.3958460053506998,214.1547444306904,2645,49.999902153015135,0.6903124998509883,0.0
2022-12-16 06:25,222.34708744295318,1.3953078224473376,213.13757554716042,2664,49.96505266953413,0.69,0.0
2022-12-16 06:30,222.12780437692743,1.4058624208004211,219.2211232814658,2681,49.99628268113014,0.6986704182624817,0.0
2022-12-16 06:35,222.1439887232477,1.442867610151772,228.43156139790673,2700,49.982345072899626,0.7143944740294682,0.0
2022-12-16 06:40,221.91923191105832,1.5977515652029943,257.8466599654415,2719,49.927589901828064,0.729986114501562,0.0
2022-12-16 06:45,222.76097056628603,1.5236680700487626,254.6280467828705,2740,49.9211509026878,0.7480712973314803,0.0
2022-12-16 06:50,222.2596124030514,1.6391531830400847,272.3046600699355,2760,49.92421682469721,0.7447039293426903,0.0
2022-12-16 06:55,222.0560869737314,1.5771750624244896,256.3073473754812,2782,49.99921860448064,0.7328821991790213,0.0
2022-12-16 07:00,222.07702297925107,1.7449996300258361,293.86757735895264,2804,50.0,0.7529651267347693,0.0
2022-12-16 07:05,217.2278881832691,9.433455081602567,2034.528727966319,2826,50.0,0.9899998748471007,0.0
2022-12-16 07:10,221.76963383969377,1.8053861174183585,296.1952220574229,2905,49.90661869049072,0.7388354578521102,0.0
2022-12-16 07:15,217.66408580314624,9.815554607483877,2110.470083941067,2996,49.97499384646214,0.9899994713301974,0.0
2022-12-16 07:20,221.5722011186479,2.001340396780501,338.3816214751202,3074,49.900000000023184,0.7642585850568526,0.0
2022-12-16 07:25,221.40797168239118,2.8498552870310885,505.13109225097446,3106,49.9,0.7978734862764809,0.0
2022-12-16 07:30,221.47464053279265,1.7581179507987,276.42955637544367,3134,49.93103451553115,0.7075107085209759,0.0
2022-12-16 07:35,220.97962165070135,1.4640641677299726,242.19417011284511,3164,49.9975582936553,0.7460894167651503,0.0
2022-12-16 07:40,220.5720492931411,1.4389024233933174,231.16955327372625,3186,49.9624202726291,0.7299611176836314,0.0
2022-12-16 07:45,220.25902903602525,1.3879718738340543,225.6332796399749,3205,49.97499999812982,0.7396687149123755,0.0
2022-12-16 07:50,216.49908266719478,9.41252120403572,2021.3056163306155,3225,49.9961890727281,0.9900000028865854,0.0
2022-12-16 07:55,217.57892896687972,9.436125040131556,2037.2304521162637,3344,49.97460937164561,0.99,0.0
2022-12-16 08:00,218.23054169099072,9.350638758272499,2026.1740213046094,3514,49.99589423483495,0.99,0.0
2022-12-16 08:05,217.56817905652343,9.393672266839966,2027.0855089104484,3684,49.999951171875,0.9900048828125,0.0
2022-12-16 08:10,217.69918484332595,9.34527566277293,2020.26497054887,3855,49.999938963970436,0.99,0.0
2022-12-16 08:15,218.13821419575908,9.396006975138974,2035.6336276717284,4025,50.0,0.99,0.0
2022-12-16 08:20,217.35412316707954,9.714742778614951,2096.5354017484897,4195,49.99837240183458,0.99,0.0
2022-12-16 08:25,217.29798731408954,10.027302915259373,2155.8866537744043,4367,49.99374999999553,0.99,0.0
2022-12-16 08:30,216.85077430642883,10.02095270984424,2151.303575145502,4545,49.921874994039534,0.99,0.0
2022-12-16 08:35,217.6430354281958,9.946980721640148,2143.7404300535945,4724,49.928959941060015,0.99,0.0
2022-12-16 08:40,218.19570765019486,10.087592466777764,2178.5122437301097,4903,49.99999999925476,0.9899615495292484,0.0
2022-12-16 08:45,221.51539498578026,2.3886194914459216,423.483004380297,4986,49.975,0.7997315169314971,0.0
2022-12-16 08:50,221.15701590254804,2.3886942074630895,419.4447376123219,5074,49.999973291158675,0.7945358261324692,0.0
2022-12-16 08:55,221.0189878998773,2.1608460696715266,377.5242804776804,5109,49.99362640306354,0.7862598370050136,0.0
2022-12-16 09:00,221.42084218551045,2.1439343096138006,375.76280277677085,5143,49.99999980907887,0.7887203282744498,0.0
2022-12-16 09:05,221.19156825660656,2.1879882869519562,378.44077172966183,5176,49.95335086079898,0.780317627151004,0.0
2022-12-16 09:10,221.9733285411712,2.0825849932130014,356.1705485928378,5209,49.99999999999997,0.7724860435442292,0.0
2022-12-16 09:15,220.58427148074833,2.072201213631569,352.2990458256697,5241,50.0,0.7712216395135083,0.0
2022-12-16 09:20,220.25888516941413,2.127866128611519,363.6110092791655,5272,49.999996185302734,0.7729154172157391,0.0
2022-12-16 09:25,220.10125232783815,1.9974113135133984,333.6943816894399,5302,49.99999828338623,0.7584522502126281,0.0
2022-12-16 09:30,220.15239387556176,2.1149494371946647,361.2378036505023,5333,50.0,0.7746504280009363,0.0
2022-12-16 09:35,219.93283113723396,2.036540684548003,345.66684897307886,5363,49.999902343748126,0.7732629461091202,0.0
2022-12-16 09:40,220.16917529631047,2.0302426392744506,344.6128387651635,5393,50.0,0.7724629492384298,0.0
2022-12-16 09:45,220.8697749826976,2.4027193902091324,436.6418142541469,5422,50.0,0.8194395098284277,0.0
2022-12-16 09:50,221.54353545047834,1.8302498103662415,311.9944178979297,5452,50.0,0.766621438193831,0.0
2022-12-16 09:55,220.9614115006139,1.9379191642459288,326.93256050808094,5485,50.0,0.7648613190528459,0.0
2022-12-16 10:00,221.92141834445783,2.1755242272309796,381.2667152020982,5513,50.0,0.7877633837224448,0.0
2022-12-16 10:05,222.4894137720249,1.853332370793182,316.1183149693717,5541,49.993744794607984,0.7631646833567719,0.0
2022-12-16 10:10,222.71373902430983,1.7952832626943853,304.1144900801671,5569,49.99999999979045,0.7590975057346555,0.0
2022-12-16 10:15,221.99742913486583,2.766573307603455,501.65745631674054,5597,50.0,0.8152185428007337,0.0
2022-12-16 10:20,222.138461099112,2.231917109577114,372.82346231996934,5630,49.99994390010833,0.7508151068871273,0.0
2022-12-16 10:25,222.1336430585504,2.258258873968092,395.33179691761643,5662,50.0,0.785744410556248,0.0
2022-12-16 10:30,221.37572439207284,2.0676234540084777,349.7339382886623,5695,49.999609375,0.7650105646222961,0.0
2022-12-16 10:35,221.43071571455215,2.970045525813269,538.5038750921674,5734,49.999002073670084,0.8198333390010475,0.0
2022-12-16 10:40,222.1035246677813,1.8645942112473841,299.9026146350102,5778,49.99921875,0.7257648706070938,0.0
2022-12-16 10:45,222.560178298863,1.7204906899213754,272.7425683787573,5814,49.94687336680944,0.7129101909468817,0.0
2022-12-16 10:50,221.8935549823128,3.228511463488937,602.8181357105116,5838,49.99999580093716,0.8398202848560736,0.0
2022-12-16 10:55,221.78156154487476,3.439692107743286,662.7119758062215,5865,50.0,0.8693753087171352,0.0
2022-12-16 11:00,220.99186678109822,3.5263803082557246,680.2529320240615,5920,50.0,0.8706205305735784,0.0
2022-12-16 11:05,220.76226348526185,3.6218034925482243,704.1970111838496,5975,49.90000000000073,0.8789377587084979,0.0
2022-12-16 11:10,220.8092194768135,3.532940699847097,684.6475311093177,6032,49.99965630418059,0.879525909425315,0.0
2022-12-16 11:15,220.50278874773485,3.646044742181151,713.1241658152758,6089,49.99999999999999,0.8895333101099936,0.0
2022-12-16 11:20,221.2300008092966,3.579228072637641,709.8455173789984,6147,49.99999990463256,0.8975152179604631,0.0
2022-12-16 11:25,221.40386835043444,3.6137976966234793,713.2858354970592,6205,49.99999999850988,0.8900005286553825,0.0
2022-12-16 11:30,220.81057630872084,3.585828597815494,711.5559267412048,6263,50.0,0.8999999791383746,0.0
2022-12-16 11:35,220.7270761624592,3.7409909404416837,747.9320781456499,6322,49.99999999999991,0.907597093580967,0.0
2022-12-16 11:40,221.27186690818922,2.5107480183415642,414.6100626230873,6382,50.0,0.7466680198907852,0.0
2022-12-16 11:45,220.8567469911505,3.4832956592040736,685.3820851214921,6435,50.0,0.8899999368173206,0.0
2022-12-16 11:50,220.49757074913293,3.81271411201842,759.833976949709,6478,50.0,0.9061719727353215,0.0
2022-12-16 11:55,221.14629948118528,3.613162018280068,719.5997578707428,6538,50.0,0.9001674559712389,0.0
2022-12-16 12:00,221.3328769511761,3.6184646027216427,720.580021634686,6599,50.0,0.8999999669055212,0.0
2022-12-16 12:05,221.56072691521248,2.3780692415946563,390.92242440596283,6659,49.9982320784125,0.7402332074670813,0.0
2022-12-16 12:10,221.50778811169354,3.5152533526504195,705.0991226289293,6708,49.99931030273287,0.9097265254498461,0.0
2022-12-16 12:15,219.9021764045685,3.29561688451205,674.008128254769,6755,49.99999999999998,0.9299999732675504,0.0
2022-12-16 12:20,220.01689164549896,2.7520246197103746,543.9931833212976,6813,49.96559367179871,0.8980982851418249,0.0
2022-12-16 12:25,220.29706983180986,3.0076568105983768,611.5331261089514,6843,49.95,0.9213112258556064,0.0
2022-12-16 12:30,220.57314901040806,1.8267070708500852,304.2263650448501,6893,50.0,0.7554346282128246,0.0
2022-12-16 12:35,219.81316999544575,2.9038952344440947,589.6612629447966,6933,49.999999046231096,0.9249999612245488,0.0
2022-12-16 12:40,219.8904623410732,2.6333928224006806,550.6392243960878,6970,49.99999999999999,0.9512499618524453,0.0
2022-12-16 12:45,220.48437039883078,1.6700765290500286,263.8088120737127,7019,50.0,0.7164883054792883,0.0
2022-12-16 12:50,219.53663679156654,2.8872375221926827,585.0911461648283,7061,50.0,0.9199999597668473,0.0
2022-12-16 12:55,219.51194948623328,2.986591093286684,607.8190344587304,7095,50.0,0.9299999619112351,0.0
2022-12-16 13:00,218.925164714839,3.051843144230708,619.2668697288541,7144,50.0,0.9300000381661813,0.0
2022-12-16 13:05,220.3093070206146,1.622127199040254,262.75462686616186,7196,49.99959716796875,0.733833007733627,0.0
2022-12-16 13:10,219.73187341188412,2.8931412356226325,586.348030509618,7238,49.99999988839845,0.9199999592456676,0.0
2022-12-16 13:15,219.22773252312396,2.98149875177269,606.9910279051694,7272,49.999999998509885,0.9299999811872841,0.0
2022-12-16 13:20,219.28418630542976,2.956296223923447,602.7200938282045,7322,50.0,0.9299999629046944,0.0
2022-12-16 13:25,219.22724267155053,2.990534341962869,607.7995941489489,7372,50.0,0.9293749780679379,0.0
2022-12-16 13:30,219.35058652428478,2.9582604442040266,602.0541902241366,7422,49.96074099521647,0.9302929450290733,0.0
2022-12-16 13:35,219.19008105633193,3.05008989412216,622.544278661218,7471,49.996286010735275,0.9300008387863274,0.0
2022-12-16 13:40,219.4895724670059,3.0605498364997703,624.4928300965233,7523,49.999993023648855,0.9299999868118307,0.0
2022-12-16 13:45,219.9235128977905,3.132803487535763,644.5671768976567,7575,49.9990234375,0.9350003051765924,0.0
2022-12-16 13:50,220.633016028011,1.0857516387748707,166.8643783888577,7626,49.99999999999699,0.700726928709191,0.0
2022-12-16 13:55,220.62441638442382,1.0920041657004957,168.08385182416748,7669,50.0,0.6969680255350337,0.0
2022-12-16 14:00,221.5932692839528,1.2329317901394758,203.81483423498645,7684,50.0,0.7416886300326289,0.0
2022-12-16 14:05,220.8329661288252,1.193319468273907,193.38581900494842,7700,50.0,0.7339950852164812,0.0
2022-12-16 14:10,221.59053161423566,1.1525624769158185,184.86990849254846,7716,50.0,0.7229887223704308,0.0
2022-12-16 14:15,221.32047098285156,1.128514625554902,179.19442261009112,7733,50.0,0.7200231660053715,0.0
2022-12-16 14:20,221.14563898394073,1.717967800194781,287.31110216927857,7749,49.973339843745315,0.7549116516113494,0.0
2022-12-16 14:25,216.49174799106856,11.434337032443018,2462.0010599825328,7771,49.99970376491472,0.9959140014648433,0.0
2022-12-16 14:30,219.30729078473271,3.4067801833965685,705.4781384232158,7936,49.99374999306442,0.9460727954404584,0.0
2022-12-16 14:35,219.7349334655711,3.450083799320069,716.3731290357441,8061,49.99999951258851,0.9432700233806801,0.0
2022-12-16 14:40,220.31130634897494,1.6885154261110022,281.74492228913266,8121,49.99371948242178,0.7571320079966916,0.0
