date,voltage,current,power,energy,frequency,power_factor,alarm
2022-12-15 22:05,221.32820919790439,0.5530804340171962,85.51876203680224,539,49.906455435297474,0.6966108049232861,0.0
2022-12-15 22:10,221.00376025931268,0.5546380729962084,84.84335132044019,547,49.999996154716975,0.6906665306077882,0.0
2022-12-15 22:15,220.97075414429486,0.2750027660947747,40.96924135272216,554,49.999999939462214,0.6700134288057007,0.0
2022-12-15 22:20,221.35469946072027,0.27265527348126317,40.42809459898814,560,50.0,0.6700000002584372,0.0
2022-12-15 22:25,221.4474332101919,0.2736242695591641,40.72241215297173,563,50.0,0.6700097692094267,0.0
2022-12-15 22:30,221.73082623038508,0.2725493326868723,40.562855879048556,567,50.0,0.67,0.0
2022-12-15 22:35,221.82587423419466,0.6145222292433588,93.16472504725661,570,49.99999999999996,0.6814846494549602,0.0
2022-12-15 22:40,222.21397552131452,0.5580342264202567,85.81599207407064,576,50.0,0.6914270438043446,0.0
2022-12-15 22:45,221.72549055596454,0.5603371135149657,85.2563553365367,584,50.0,0.6857194705869811,0.0
2022-12-15 22:50,221.90715935405225,0.2757439359904524,41.355899965379265,591,49.95,0.6781253358863779,0.0
2022-12-15 22:55,222.65589507284733,0.27255481648129115,40.89683981869278,598,50.0,0.6700000081070083,0.0
2022-12-15 23:00,222.39134535608844,0.2720039445707716,40.7691083989592,601,50.0,0.6700000190734863,0.0
2022-12-15 23:05,222.684227387586,0.2727621955892675,41.039513827223246,604,49.98370096057424,0.6773974800109788,0.0
2022-12-15 23:10,223.24659130101736,0.608606279830311,94.0461331858391,608,49.900000000000006,0.6918749991788911,0.0
2022-12-15 23:15,223.19266620768815,0.575959362281792,91.51627603965434,614,49.90001315191094,0.7131557086256493,0.0
2022-12-15 23:20,222.64508760007482,0.56885100729879,90.66860308586477,622,49.999996419609076,0.7174219335827801,0.0
2022-12-15 23:25,222.57359808211822,0.2770964344965059,41.6497728794282,629,49.99990217880778,0.6725001238152581,0.0
2022-12-15 23:30,222.84941278918785,0.2739217230910026,41.089038528250725,634,50.0,0.6700000000000363,0.0
2022-12-15 23:35,222.79499496703897,0.27372654032665106,41.048489143281856,637,50.0,0.6700000000000002,0.0
2022-12-15 23:40,222.69903239685826,0.274877079129225,41.087752804296144,641,50.0,0.67,0.0
2022-12-15 23:45,222.6862527366123,0.625628272212517,95.03191162342077,644,50.0,0.6813830650409785,0.0
2022-12-15 23:50,222.96520619398632,0.5624310837440214,86.30096956409326,651,50.0,0.6884849320831075,0.0
2022-12-15 23:55,223.0475130781617,0.5719561983939213,90.42954898672585,659,50.0,0.7120352312229309,0.0
2022-12-16 00:00,223.40826021034746,0.27700781264924546,41.86308152806761,666,49.99999999981374,0.6799999988032506,0.0
2022-12-16 00:05,223.3303275255881,0.2749849748472556,41.53322068563793,670,49.90390648576657,0.6784668159484779,0.0
2022-12-16 00:10,223.5565099346608,0.27397703693852715,41.31063075989784,674,49.998819041011515,0.6713807357311725,0.0
2022-12-16 00:15,223.1292158459832,0.27404443935291245,41.138248882238,677,50.0,0.670000000000009,0.0
2022-12-16 00:20,223.33168017872714,0.6440378123321426,100.04491559856338,681,49.99531244634993,0.6948798751830647,0.0
2022-12-16 00:25,223.46434960478302,0.6094916518948281,95.31068969959688,688,49.9999755859375,0.700047242747078,0.0
2022-12-16 00:30,223.51461042764416,0.5811435307013109,91.91017210459606,697,49.99999999999959,0.708411906196315,0.0
2022-12-16 00:35,223.4328728493433,0.27796300720891426,41.98143104687215,704,49.99999999943462,0.6775000981822101,0.0
2022-12-16 00:40,223.38906017519463,0.274907225057008,41.29034371671351,711,50.0,0.670000019070967,0.0
2022-12-16 00:45,223.66205761109802,0.2737169461164675,41.291551045221055,714,50.0,0.670859411430456,0.0
2022-12-16 00:50,223.2985498822405,0.2740918443101247,41.18087646862635,718,50.0,0.6700001144421068,0.0
2022-12-16 00:55,222.99067443147246,0.6360277107985496,102.3369298789126,721,50.0,0.7198632812523282,0.0
2022-12-16 01:00,222.52814065723206,0.6421300647927886,99.0966111216668,726,50.0,0.6939582220222158,0.0
2022-12-16 01:05,222.87467823206129,0.5813628274687844,91.64808216043559,734,49.97363149830376,0.7057866033057898,0.0
2022-12-16 01:10,222.9675874444296,0.5825628334559299,90.75320729215471,742,49.92495000281886,0.7006939710821138,0.0
2022-12-16 01:15,223.36111943965335,0.2761252439840065,41.39722402497688,750,49.99999999990686,0.6700000381469726,0.0
2022-12-16 01:20,222.99987145013358,0.27755706847083095,41.37956957994771,753,49.999999999999986,0.67,0.0
2022-12-16 01:25,223.0870881312972,0.27588302991992103,41.26865305757873,757,49.99999999999999,0.6703125572204272,0.0
2022-12-16 01:30,222.98439465672618,0.2762968253584731,41.22991785494422,761,50.0,0.67,0.0
2022-12-16 01:35,223.2947300771097,0.6510629297812054,100.7707559479222,764,49.99999999999957,0.6932292239362184,0.0
2022-12-16 01:40,223.05665477836737,0.5806575717125216,91.97771731095945,772,50.0,0.7132245744790364,0.0
2022-12-16 01:45,223.3850740642867,0.5794134923864867,91.37047559734148,780,50.0,0.7041117834469393,0.0
2022-12-16 01:50,223.4498904045322,0.2802346196770512,42.18076995063288,788,50.0,0.6712792968866599,0.0
2022-12-16 01:55,223.29251308684258,0.27596495079736727,41.300576913931316,793,50.0,0.67,0.0
2022-12-16 02:00,223.37201593528673,0.2749929001278362,41.27311020656356,796,50.0,0.67,0.0
2022-12-16 02:05,223.29704324914587,0.2750140094747878,41.2326318130153,799,49.97421874999809,0.670312614739023,0.0
2022-12-16 02:10,222.86328531462445,0.6451227010703526,100.26276245089934,803,49.99999389648432,0.6954494131310389,0.0
2022-12-16 02:15,223.26237969058434,0.5837630721539832,92.37042232836231,811,50.0,0.7079860131561334,0.0
2022-12-16 02:20,222.783571260452,0.5789066890337407,90.97926849839466,819,50.0,0.707854123600287,0.0
2022-12-16 02:25,223.47341079709844,0.27964035462489956,42.03304268241076,826,50.0,0.6710939406976122,0.0
2022-12-16 02:30,223.1240162180278,0.27613036488532616,41.196586297886995,832,50.0,0.6700000000000002,0.0
2022-12-16 02:35,223.28979793768704,0.27500759039399986,41.200166747125195,835,49.99988708496094,0.67,0.0
2022-12-16 02:40,223.34131492456365,0.2764917120263231,41.535073379697494,839,49.9999999999985,0.67,0.0
2022-12-16 02:45,223.0138691863343,0.6458040877252877,100.91193873901788,842,50.0,0.7019911241582485,0.0
2022-12-16 02:50,223.41365935964635,0.5891203916150014,92.9441097522938,849,50.0,0.7060374220790351,0.0
2022-12-16 02:55,223.4927610399405,0.5810333979096491,91.51154092808972,857,50.0,0.705998898975752,0.0
2022-12-16 03:00,223.010642622085,0.27906211507325784,41.81854152585006,865,50.0,0.6700000036013407,0.0
2022-12-16 03:05,223.10122751283853,0.27727956251060976,41.52817688117699,870,49.919531249579435,0.6712503814695994,0.0
2022-12-16 03:10,222.59325804133164,0.27693939393939393,41.195306959391644,874,50.0,0.67,0.0
2022-12-16 03:15,222.6375028803812,0.27623498578369277,41.22499856015301,878,49.999609375,0.67,0.0
2022-12-16 03:20,222.68331169295266,0.6474917322361109,101.48206604065948,881,49.968705746531484,0.7024999976158142,0.0
2022-12-16 03:25,222.25920123676715,0.5936970312574723,93.44179015663639,887,49.999987786263226,0.709848785255631,0.0
2022-12-16 03:30,222.70735674215314,0.5736656847534163,91.35030743068484,895,49.9997802734375,0.7136331583374704,0.0
2022-12-16 03:35,222.49248526010638,0.2789679416958122,41.754347505545994,903,49.99980425832327,0.6703906735941518,0.0
2022-12-16 03:40,222.91828608790576,0.2756053530011214,41.18805116386774,909,49.99999996423426,0.6700000000023454,0.0
2022-12-16 03:45,222.67124535595934,0.2768703951554211,41.50887706510707,913,49.99999983295565,0.6725007441683921,0.0
2022-12-16 03:50,222.57428664539344,0.27557762932436514,41.19300258937241,917,49.99453113079071,0.67,0.0
2022-12-16 03:55,222.43594562858277,0.6623997875136993,104.75523688296528,920,50.0,0.70999267578125,0.0
2022-12-16 04:00,222.1050429921744,0.6181924511594981,95.29527556093007,925,50.0,0.6941071573005795,0.0
2022-12-16 04:05,222.18678684809976,0.5832717003034371,91.88656607566656,933,50.0,0.7089075139659302,0.0
2022-12-16 04:10,222.27597497892273,0.30420560833453514,45.797861355902505,941,50.0,0.678136634970061,0.0
2022-12-16 04:15,221.72486636120541,0.27506249790904436,40.855156543953534,949,50.0,0.6700000000000002,0.0
2022-12-16 04:20,222.01414922367363,0.27670520397859283,41.02244288034284,952,50.0,0.6699999999976718,0.0
2022-12-16 04:25,221.80712298418013,0.2769066162348238,41.40242846404419,955,49.99375,0.675001525878397,0.0
2022-12-16 04:30,221.71238914300199,0.6106638245691954,95.70079497411199,959,49.99999999701977,0.7024999999999999,0.0
2022-12-16 04:35,221.15309509134636,0.6489205780121015,99.68194283638907,963,49.97494506686926,0.6930522723434205,0.0
2022-12-16 04:40,220.59523813086702,0.5835152318558905,90.71817389011336,972,49.996337461470105,0.7053570222483926,0.0
2022-12-16 04:45,220.84466486369192,0.27868708279091253,41.579836589376264,979,49.970225332676634,0.6750017738056886,0.0
2022-12-16 04:50,219.27586278971626,0.8090781544426981,171.3516083259242,985,50.0,0.9699999999994179,0.0
2022-12-16 04:55,219.19088711508556,0.8078789067934795,171.07045751611656,996,50.0,0.97,0.0
2022-12-16 05:00,219.75400469906754,0.8091596424282474,171.9988669846972,1010,50.0,0.97,0.0
2022-12-16 05:05,221.4988856857761,0.27799604030193215,41.573859856942974,1025,50.0,0.6786749270651489,0.0
2022-12-16 05:10,221.0059606395621,0.27345384515478055,40.44189287290505,1033,49.999999994784595,0.67,0.0
2022-12-16 05:15,222.63241166721372,0.6182599807722405,95.67209069004815,1037,49.99989738096865,0.6957812499352439,0.0
2022-12-16 05:20,222.90581424911448,0.655488963560548,100.85698919663568,1043,49.99999999999993,0.6913556747938469,0.0
2022-12-16 05:25,222.30302084045002,0.8456401997457255,144.28493445303673,1051,49.987495602664424,0.7664084966957107,0.0
2022-12-16 05:30,221.66904337291575,2.6438429988040375,548.324986569702,1060,49.999985497478534,0.8049999997469631,0.0
2022-12-16 05:35,222.08864689948504,0.6859864426663372,113.02998202611433,1144,49.9869140625,0.7419469644732913,0.0
2022-12-16 05:40,221.62194306510025,0.6953853562213868,117.07687779846776,1162,49.924945125765475,0.7576483769397879,0.0
2022-12-16 05:45,221.35359495011008,0.4403873446715094,70.28178467029394,1172,49.94860524892876,0.720317306489432,0.0
2022-12-16 05:50,220.92424247811806,0.4277578754098842,66.97678304891372,1180,49.96204196423351,0.71,0.0
2022-12-16 05:55,220.65360213907493,0.4269860558253328,66.54931271080586,1186,49.95605134951982,0.7099899291992187,0.0
2022-12-16 06:00,220.67309855851587,0.5513400307860539,87.29827593830336,1191,49.99999999999999,0.7199999999953434,0.0
2022-12-16 06:05,219.9592526322499,0.6982292115854435,115.95359897913544,1198,50.0,0.7550024414097425,0.0
2022-12-16 06:10,219.78080732387178,0.6711764956931692,109.47956000973772,1210,49.951801052497466,0.7400934702548136,0.0
2022-12-16 06:15,221.28398488836868,0.9562233499980081,184.10287056566278,1219,49.99999999925202,0.8700048819952715,0.0
2022-12-16 06:20,221.64758913553064,0.7016750223773321,139.16666450573575,1231,50.0,0.8937304703891278,0.0
2022-12-16 06:25,222.0083169976325,0.6112421743833695,116.35493806171263,1307,49.94272393415417,0.8600048828113356,0.0
2022-12-16 06:30,221.5856379843985,0.5891212082437263,111.26814114363057,1317,49.99255521559546,0.85,0.0
2022-12-16 06:35,222.01004583377738,0.9270360040171036,170.62617502173148,1326,49.95225301980961,0.8300001907348633,0.0
2022-12-16 06:40,221.41128765775437,0.9162058246955536,165.3823314946443,1337,49.90634959764624,0.8158038768768411,0.0
2022-12-16 06:45,222.31785684538596,0.8730375540244344,162.74602473973766,1351,49.999780672870116,0.8380666286730725,0.0
2022-12-16 06:50,221.95222548495553,0.8444763334250264,156.62583780549093,1365,49.97652502059937,0.8355957031296566,0.0
2022-12-16 06:55,221.72335527185476,0.5909053735924921,112.04596314954742,1378,49.996873472980226,0.8568457612488443,0.0
2022-12-16 07:00,222.36211015769044,0.5892574126824461,111.75898342746481,1390,50.0,0.8500001525448915,0.0
2022-12-16 07:05,222.4705717855041,0.6084877018724194,116.58930655815549,1400,50.0,0.8600097656226717,0.0
2022-12-16 07:10,221.46741849921068,0.6942421365185325,137.27104046509749,1409,49.99848127365112,0.8889800988324077,0.0
2022-12-16 07:15,222.40529104682983,0.9156762475745767,165.98485663799897,1419,49.940233516132764,0.8145751953125909,0.0
2022-12-16 07:20,221.12865900660518,0.851974718155961,156.45194973966557,1432,49.90000000002182,0.8299999999558874,0.0
2022-12-16 07:25,221.60125240081652,0.8695765238018521,161.16082150784246,1445,49.9,0.8390652861289072,0.0
2022-12-16 07:30,220.37508956258193,0.5903245198796706,110.9742264430916,1458,49.98989806035543,0.8499951170331763,0.0
2022-12-16 07:35,220.39464724016858,0.5865157965635827,110.17109914974449,1471,49.976120992355014,0.85,0.0
2022-12-16 07:40,220.18056579800046,0.5868782663136607,110.21819888371729,1480,49.974194145142974,0.85,0.0
2022-12-16 07:45,220.20677340218936,0.6051067092450962,114.8869243448676,1489,49.924804687192605,0.8600195314688608,0.0
2022-12-16 07:50,221.04861979615495,0.90035800227492,163.75266316350474,1499,49.99492034139111,0.8238097954727708,0.0
2022-12-16 07:55,222.06717775507855,0.853942342453216,157.76053043018922,1511,49.993722532271455,0.8299901680718749,0.0
2022-12-16 08:00,222.39934410088796,0.8552406619568742,157.5235670568207,1524,49.99862971030965,0.830004960300867,0.0
2022-12-16 08:05,222.3408121168739,0.6404978513853908,122.46994038937382,1537,49.999999999999986,0.8587500001769559,0.0
2022-12-16 08:10,221.76065890365953,2.1822669503577377,482.6618866260339,1550,49.99999313352159,0.999999999999418,0.0
2022-12-16 08:15,222.29685377340616,2.1758844294662634,482.3183123607902,1581,50.0,0.9999954927235126,0.0
2022-12-16 08:20,221.77438753785145,2.173300147522851,480.8313208578875,1663,49.99327888262523,0.9999999999999954,0.0
2022-12-16 08:25,222.92634928023338,0.6648821474062421,105.53938483636836,1703,49.987499999985985,0.710047750463709,0.0
2022-12-16 08:30,222.55728355233785,0.8794012486728048,134.26882168040336,1709,49.987499974481764,0.684998742755565,0.0
2022-12-16 08:35,217.92203837299348,9.795500666931037,2130.0615864956953,1718,49.96370954508892,0.999999999990973,0.0
2022-12-16 08:40,218.77688115195053,8.780708062395268,1907.2765287309244,1837,49.999999999999815,0.9741597619623144,0.0
2022-12-16 08:45,221.98981521833065,0.9385686602674044,187.4987874213837,1965,50.0,0.8406057733215733,0.0
2022-12-16 08:50,222.0094649439801,0.2770079109547209,41.16367581940259,2068,49.999987792968746,0.6700000000006574,0.0
2022-12-16 08:55,221.84501605515658,0.2769841475572899,41.24848193740267,2097,49.999853515624906,0.67,0.0
2022-12-16 09:00,221.6820582341802,0.6419085193517957,99.01951685053788,2101,49.99999923706055,0.6999853515625,0.0
2022-12-16 09:05,221.7703120881378,0.8062190675562335,125.9563055302659,2105,49.99532596319936,0.7054326165327997,0.0
2022-12-16 09:10,217.37411658366898,9.783985541981242,2123.1051547833304,2116,49.99999999999997,0.9999988365313043,0.0
2022-12-16 09:15,221.61361321806118,1.1021001516997808,221.42850315890618,2180,50.0,0.8312067392677396,0.0
2022-12-16 09:20,221.97697299240485,0.2775005348995181,41.387699999094764,2279,49.99997253417969,0.670000305259278,0.0
2022-12-16 09:25,221.71801753538057,0.2939300536364099,46.166695793275906,2331,50.0,0.7102343748696148,0.0
2022-12-16 09:30,221.67235546001928,0.6278007791443267,96.74076807794343,2335,50.0,0.6903125,0.0
2022-12-16 09:35,221.40089463384976,0.572629335066388,87.50266351948196,2339,49.99990234374998,0.6935585116977916,0.0
2022-12-16 09:40,220.978092276067,0.5630667333467634,85.91007572857819,2347,50.0,0.6877576356755002,0.0
2022-12-16 09:45,221.46324569069546,0.5810429538475124,90.93624603353271,2354,50.0,0.7056458449633127,0.0
2022-12-16 09:50,221.54226936754952,0.2817706492094193,42.04683289123777,2361,50.0,0.6701562523871012,0.0
2022-12-16 09:55,221.67008723294282,0.2786586074158027,41.44583580372324,2365,50.0,0.67,0.0
2022-12-16 10:00,222.53614785870766,0.27801230306951075,41.65946688144359,2369,50.0,0.67,0.0
2022-12-16 10:05,222.67328834921815,0.6667785183049263,105.70825465896284,2372,49.98866271458446,0.7109458145638929,0.0
2022-12-16 10:10,222.8130324216433,0.5794992934918375,88.66474300266096,2377,49.99999999999996,0.6867410222206196,0.0
2022-12-16 10:15,222.940081470837,0.5613925172819094,86.71992223524475,2385,50.0,0.6931403409050065,0.0
2022-12-16 10:20,223.19773948029467,0.5658343764856977,86.4852908900305,2392,49.999993896484376,0.685753308869389,0.0
2022-12-16 10:25,222.93629781218698,0.3010156522881946,47.902902028223366,2399,50.0,0.7129073664871975,0.0
2022-12-16 10:30,222.73691529866812,0.27824237106761707,41.70472766015084,2404,50.0,0.6712890625000001,0.0
2022-12-16 10:35,222.55656878876567,0.27824931369464295,41.68768034711353,2407,49.99941253655706,0.6700165065401233,0.0
2022-12-16 10:40,222.33605226441628,0.9275000182084039,168.98171860063115,2411,49.998046875,0.8153613281252186,0.0
2022-12-16 10:45,222.387746450807,1.1378940061630423,207.4575380586479,2416,49.999999999817376,0.8201563357563373,0.0
2022-12-16 10:50,222.28022784697905,1.0779016860653772,196.75337493630514,2433,49.99999942779539,0.8199988554790634,0.0
2022-12-16 10:55,222.83928350580834,1.039628532682076,190.80616966349504,2450,50.0,0.8209595897060398,0.0
2022-12-16 11:00,222.56377629689138,0.6019347922290801,114.2353589793426,2466,50.0,0.8499999999999994,0.0
2022-12-16 11:05,222.1996314994785,0.6178159353586989,118.21524479573415,2476,49.92500000037253,0.8606249998509883,0.0
2022-12-16 11:10,221.96370141999833,0.5956960197437104,112.78058145442394,2486,49.999932677015934,0.8500000000000001,0.0
2022-12-16 11:15,221.99968569979808,0.8785309855455544,163.07643765340845,2496,49.999993895739316,0.838125,0.0
2022-12-16 11:20,222.08569214222084,1.0361922387943885,188.6977665415944,2505,49.99999999960908,0.8200000001494481,0.0
2022-12-16 11:25,222.83938707043905,0.3033982625762479,48.23829945541482,2520,49.999999995529635,0.7121779830753437,0.0
2022-12-16 11:30,222.54814310228522,0.27953126423415825,41.706073588594535,2529,50.0,0.6700016991048325,0.0
2022-12-16 11:35,222.63644353682162,0.3146218494785654,48.705542216529324,2533,50.0,0.693739013671875,0.0
2022-12-16 11:40,222.1434449545103,0.28107220456197846,41.66453835961168,2536,50.0,0.6700781250373877,0.0
2022-12-16 11:45,221.73806866402208,0.682770522719482,106.64918445842639,2540,50.0,0.7028128470480441,0.0
2022-12-16 11:50,221.4435060038835,0.8965177605310962,135.2377097850571,2546,50.0,0.6800000762945286,0.0
2022-12-16 11:55,221.65023262219376,0.793690288430928,119.64132305933893,2557,50.0,0.6800807239211284,0.0
2022-12-16 12:00,222.45807305246188,0.2835699109164609,42.32674940447225,2568,50.0,0.6700000575196488,0.0
2022-12-16 12:05,221.77589759452485,0.2977422018947613,47.059765730941834,2576,49.998239517211914,0.7137499979138374,0.0
2022-12-16 12:10,222.97912182065852,0.2786177368121114,41.855044788583726,2580,49.99832763634621,0.6700109863281252,0.0
2022-12-16 12:15,222.83193886365814,0.278999703522688,41.713290710711746,2583,50.0,0.6700000000000002,0.0
2022-12-16 12:20,222.42890183240445,0.5609896165449212,85.14255274254099,2587,49.99957731959876,0.6807719467207789,0.0
2022-12-16 12:25,222.78250485459566,0.5795281837878676,91.60143401892007,2592,49.98749999999418,0.7111718934407689,0.0
2022-12-16 12:30,220.18003912809448,0.28620019743898717,42.005412712291275,2600,50.0,0.6700036717765212,0.0
2022-12-16 12:35,220.6900003442726,0.39197428535043266,60.89321867525338,2606,50.0,0.699990234375,0.0
2022-12-16 12:40,221.08252311835423,0.27956640249025044,41.407409092245445,2610,50.0,0.6700000000000004,0.0
2022-12-16 12:45,221.32050227545795,0.33178621381103535,52.22463670917335,2613,50.0,0.7137492343783378,0.0
2022-12-16 12:50,221.19054914964985,0.2802537908330611,41.469757435827276,2617,50.0,0.6700000000000004,0.0
2022-12-16 12:55,220.7885110081798,0.6567484306728111,103.29707243581628,2621,50.0,0.7106546783447265,0.0
2022-12-16 13:00,220.9683074047084,0.656503448815521,100.59162764458401,2626,50.0,0.6948133386032028,0.0
2022-12-16 13:05,220.75073428586373,0.6299025782065202,101.78700927481475,2634,50.0,0.7343547820567145,0.0
2022-12-16 13:10,220.69419394801616,0.5820974826078558,91.33555121389526,2643,49.999902197145175,0.7099609710891372,0.0
2022-12-16 13:15,221.0066905458839,0.2820073827047991,41.854047995435124,2651,50.0,0.670000033569222,0.0
2022-12-16 13:20,221.00023556235982,0.27896870378378624,41.24667526667976,2656,50.0,0.67,0.0
2022-12-16 13:25,220.43253990358585,0.3034457063097261,48.48759871923782,2660,49.999804687453434,0.7249999940395355,0.0
2022-12-16 13:30,220.74386172816577,0.27797171018645084,41.19766748340299,2664,49.98554277415387,0.6700000281597032,0.0
2022-12-16 13:35,220.88244035561232,0.675619369570607,106.37934310797152,2667,49.97494812011337,0.7104614257812499,0.0
2022-12-16 13:40,221.19154493014582,0.6291451298364497,96.70657621374883,2672,49.999996660649,0.6950288642869134,0.0
2022-12-16 13:45,220.83678666775626,0.732418441618903,120.13867779303735,2680,49.99990234375,0.740135493278541,0.0
2022-12-16 13:50,220.98617143442982,0.2927460394889496,43.89510521273233,2689,49.99999999999709,0.6804248452606232,0.0
2022-12-16 13:55,220.94957007676354,0.3798223782665757,59.30535682097285,2696,50.0,0.703105456829071,0.0
2022-12-16 14:00,221.89490416268762,0.3939725971091377,62.29344405382699,2700,50.0,0.71,0.0
2022-12-16 14:05,220.81630204979513,0.4261172275625925,71.44062550018748,2705,50.0,0.7599999916553497,0.0
2022-12-16 14:10,216.74746113254923,7.812304746790755,1690.8284035325385,2710,50.0,0.9897070312500014,0.0
2022-12-16 14:15,221.11326387989112,0.6606756116196542,100.31986499833462,2729,50.0,0.6872280228501768,0.0
2022-12-16 14:20,220.74190421777485,0.5860075815853953,91.39569799630173,2789,49.9093017578125,0.707567361240117,0.0
2022-12-16 14:25,221.99469315772882,0.6280405839777385,101.54533777030919,2797,49.99992370009131,0.7300298944853661,0.0
2022-12-16 14:30,220.45861498515927,0.28158004230308364,41.52558589798028,2805,49.99999996849802,0.6700000000000137,0.0
2022-12-16 14:35,221.08024957714528,0.5888272683508922,98.59905283354271,2809,49.99999923050782,0.7009327316272156,0.0
2022-12-16 14:40,221.1226607067373,0.31012634424637264,47.79389909091567,2839,49.97186889641889,0.6999963367712939,0.0
2022-12-16 14:45,221.2464992185837,0.34310592871119505,57.53018894644951,2844,49.999996948242185,0.759982886314392,0.0
2022-12-16 14:50,221.10200894409337,0.9612890831114903,151.12023298878563,2849,49.99999990463257,0.7101193276052089,0.0
2022-12-16 14:55,220.797069929385,0.8242154467301857,130.84258403798387,2859,49.99999995231629,0.719941406249946,0.0
